(0.0003, 400, 0.3, 1, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 400, 0.1, 5, 5): {'acc': 0.82926829268292679, 'rec': 0.68888888888888888, 'prec': 0.89855072463768115, 'f1': 0.77987421383647804}
(0.003, 800, 0.7, 5, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 50, 0.1, 5, 15): {'acc': 0.96585365853658534, 'rec': 0.94444444444444442, 'prec': 0.97701149425287359, 'f1': 0.96045197740112997}
(0.03, 200, 0.9, 1, 15): {'acc': 0.91219512195121955, 'rec': 0.90000000000000002, 'prec': 0.90000000000000002, 'f1': 0.90000000000000002}
(3e-05, 400, 0.1, 1, 25): {'acc': 0.81463414634146336, 'rec': 0.64444444444444449, 'prec': 0.90625, 'f1': 0.75324675324675328}
(0.0001, 100, 0.9, 9, 25): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.0001, 400, 0.3, 5, 20): {'acc': 0.98048780487804876, 'rec': 0.98888888888888893, 'prec': 0.96739130434782605, 'f1': 0.97802197802197799}
(0.001, 200, 0.1, 5, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 200, 0.5, 7, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 800, 0.9, 5, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 200, 0.5, 9, 20): {'acc': 0.95609756097560972, 'rec': 0.97777777777777775, 'prec': 0.9263157894736842, 'f1': 0.9513513513513514}
(0.03, 400, 0.9, 3, 5): {'acc': 0.90731707317073174, 'rec': 0.94444444444444442, 'prec': 0.85858585858585856, 'f1': 0.89947089947089942}
(0.0001, 400, 0.7, 5, 20): {'acc': 0.78048780487804881, 'rec': 0.72222222222222221, 'prec': 0.76470588235294112, 'f1': 0.74285714285714277}
(0.0001, 800, 0.5, 7, 20): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.03, 50, 0.5, 9, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 800, 0.9, 3, 5): {'acc': 0.70731707317073167, 'rec': 0.33333333333333331, 'prec': 1.0, 'f1': 0.5}
(0.0003, 400, 0.9, 3, 25): {'acc': 0.78536585365853662, 'rec': 0.69999999999999996, 'prec': 0.78749999999999998, 'f1': 0.74117647058823521}
(0.1, 50, 0.3, 1, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 200, 0.7, 3, 5): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(0.001, 800, 0.9, 9, 10): {'acc': 0.93658536585365859, 'rec': 0.98888888888888893, 'prec': 0.88118811881188119, 'f1': 0.9319371727748692}
(0.003, 200, 0.9, 3, 20): {'acc': 0.85853658536585364, 'rec': 0.91111111111111109, 'prec': 0.79611650485436891, 'f1': 0.84974093264248707}
(0.1, 200, 0.9, 7, 10): {'acc': 0.80487804878048785, 'rec': 0.94444444444444442, 'prec': 0.70833333333333337, 'f1': 0.80952380952380965}
(0.001, 100, 0.9, 3, 20): {'acc': 0.74146341463414633, 'rec': 0.52222222222222225, 'prec': 0.82456140350877194, 'f1': 0.63945578231292521}
(0.03, 800, 0.9, 9, 25): {'acc': 0.98536585365853657, 'rec': 1.0, 'prec': 0.967741935483871, 'f1': 0.98360655737704916}
(0.01, 50, 0.9, 5, 10): {'acc': 0.775609756097561, 'rec': 0.88888888888888884, 'prec': 0.68965517241379315, 'f1': 0.77669902912621358}
(0.1, 400, 0.3, 1, 15): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(0.03, 50, 0.7, 9, 20): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.003, 800, 0.9, 7, 15): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.0001, 800, 0.3, 1, 15): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(0.01, 200, 0.3, 5, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 400, 0.9, 5, 5): {'acc': 0.55609756097560981, 'rec': 0.29999999999999999, 'prec': 0.49090909090909091, 'f1': 0.3724137931034483}
(0.1, 800, 0.9, 7, 15): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.0001, 100, 0.9, 3, 10): {'acc': 0.4975609756097561, 'rec': 0.58888888888888891, 'prec': 0.44537815126050423, 'f1': 0.50717703349282295}
(0.03, 400, 0.5, 7, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 100, 0.7, 9, 25): {'acc': 0.98048780487804876, 'rec': 0.96666666666666667, 'prec': 0.98863636363636365, 'f1': 0.97752808988764039}
(0.03, 50, 0.5, 1, 10): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.001, 100, 0.7, 1, 15): {'acc': 0.90731707317073174, 'rec': 0.97777777777777775, 'prec': 0.83809523809523812, 'f1': 0.90256410256410258}
(3e-05, 50, 0.7, 5, 20): {'acc': 0.44878048780487806, 'rec': 0.87777777777777777, 'prec': 0.43646408839779005, 'f1': 0.58302583025830268}
(0.003, 200, 0.1, 9, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 800, 0.5, 3, 10): {'acc': 0.92195121951219516, 'rec': 0.87777777777777777, 'prec': 0.94047619047619047, 'f1': 0.90804597701149425}
(0.001, 200, 0.7, 9, 15): {'acc': 0.97073170731707314, 'rec': 0.98888888888888893, 'prec': 0.94680851063829785, 'f1': 0.96739130434782616}
(0.1, 50, 0.7, 3, 15): {'acc': 0.89756097560975612, 'rec': 0.97777777777777775, 'prec': 0.82242990654205606, 'f1': 0.89340101522842641}
(0.0003, 200, 0.9, 7, 15): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(3e-05, 100, 0.7, 7, 15): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.1, 400, 0.7, 3, 15): {'acc': 0.96097560975609753, 'rec': 1.0, 'prec': 0.91836734693877553, 'f1': 0.95744680851063835}
(0.03, 50, 0.9, 9, 5): {'acc': 0.74634146341463414, 'rec': 0.51111111111111107, 'prec': 0.85185185185185186, 'f1': 0.63888888888888884}
(3e-05, 50, 0.3, 5, 10): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.001, 400, 0.1, 5, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 50, 0.7, 1, 15): {'acc': 0.59024390243902436, 'rec': 0.81111111111111112, 'prec': 0.52142857142857146, 'f1': 0.63478260869565206}
(0.01, 400, 0.1, 3, 25): {'acc': 0.98048780487804876, 'rec': 0.9555555555555556, 'prec': 1.0, 'f1': 0.97727272727272729}
(0.0001, 200, 0.9, 1, 5): {'acc': 0.64390243902439026, 'rec': 0.5, 'prec': 0.61643835616438358, 'f1': 0.55214723926380371}
(0.03, 200, 0.3, 1, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 200, 0.5, 7, 20): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(3e-05, 50, 0.1, 1, 5): {'acc': 0.52682926829268295, 'rec': 0.45555555555555555, 'prec': 0.4606741573033708, 'f1': 0.45810055865921789}
(0.0003, 100, 0.3, 7, 10): {'acc': 0.78536585365853662, 'rec': 0.67777777777777781, 'prec': 0.80263157894736847, 'f1': 0.73493975903614472}
(0.003, 800, 0.1, 3, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 200, 0.9, 7, 25): {'acc': 0.83902439024390241, 'rec': 0.87777777777777777, 'prec': 0.78217821782178221, 'f1': 0.82722513089005245}
(0.0003, 800, 0.7, 9, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 100, 0.9, 1, 20): {'acc': 0.87317073170731707, 'rec': 0.91111111111111109, 'prec': 0.81999999999999995, 'f1': 0.86315789473684212}
(0.0001, 100, 0.3, 7, 25): {'acc': 0.73170731707317072, 'rec': 0.57777777777777772, 'prec': 0.75362318840579712, 'f1': 0.65408805031446537}
(0.0003, 100, 0.5, 3, 10): {'acc': 0.75609756097560976, 'rec': 0.82222222222222219, 'prec': 0.68518518518518523, 'f1': 0.74747474747474751}
(0.003, 200, 0.5, 7, 5): {'acc': 0.98536585365853657, 'rec': 1.0, 'prec': 0.967741935483871, 'f1': 0.98360655737704916}
(0.0001, 50, 0.9, 5, 20): {'acc': 0.56097560975609762, 'rec': 0.24444444444444444, 'prec': 0.5, 'f1': 0.32835820895522388}
(0.01, 100, 0.9, 1, 15): {'acc': 0.88292682926829269, 'rec': 0.83333333333333337, 'prec': 0.8928571428571429, 'f1': 0.86206896551724133}
(0.03, 50, 0.3, 1, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 200, 0.5, 3, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 400, 0.5, 1, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 400, 0.1, 7, 15): {'acc': 0.63902439024390245, 'rec': 0.28888888888888886, 'prec': 0.72222222222222221, 'f1': 0.41269841269841268}
(0.0001, 800, 0.7, 5, 10): {'acc': 0.82926829268292679, 'rec': 0.83333333333333337, 'prec': 0.78947368421052633, 'f1': 0.81081081081081086}
(0.01, 50, 0.9, 3, 25): {'acc': 0.81463414634146336, 'rec': 0.76666666666666672, 'prec': 0.80232558139534882, 'f1': 0.78409090909090917}
(0.0003, 100, 0.7, 7, 25): {'acc': 0.76585365853658538, 'rec': 0.57777777777777772, 'prec': 0.83870967741935487, 'f1': 0.68421052631578949}
(0.0001, 200, 0.7, 5, 5): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.03, 800, 0.1, 5, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 200, 0.5, 3, 10): {'acc': 0.99024390243902438, 'rec': 0.98888888888888893, 'prec': 0.98888888888888893, 'f1': 0.98888888888888893}
(0.03, 50, 0.3, 9, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 100, 0.5, 9, 15): {'acc': 0.5024390243902439, 'rec': 0.28888888888888886, 'prec': 0.40625, 'f1': 0.33766233766233761}
(0.01, 200, 0.1, 7, 5): {'acc': 0.97073170731707314, 'rec': 1.0, 'prec': 0.9375, 'f1': 0.967741935483871}
(0.003, 800, 0.9, 9, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 50, 0.1, 1, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 800, 0.5, 7, 10): {'acc': 0.77073170731707319, 'rec': 0.55555555555555558, 'prec': 0.8771929824561403, 'f1': 0.68027210884353739}
(0.0003, 50, 0.1, 7, 5): {'acc': 0.68780487804878043, 'rec': 0.56666666666666665, 'prec': 0.67105263157894735, 'f1': 0.61445783132530118}
(0.003, 400, 0.3, 1, 5): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 50, 0.5, 3, 25): {'acc': 0.58048780487804874, 'rec': 0.42222222222222222, 'prec': 0.52777777777777779, 'f1': 0.46913580246913583}
(0.01, 100, 0.7, 5, 10): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.001, 100, 0.7, 7, 20): {'acc': 0.84390243902439022, 'rec': 0.98888888888888893, 'prec': 0.7416666666666667, 'f1': 0.84761904761904772}
(0.1, 50, 0.3, 3, 10): {'acc': 0.98048780487804876, 'rec': 0.96666666666666667, 'prec': 0.98863636363636365, 'f1': 0.97752808988764039}
(3e-05, 100, 0.9, 3, 10): {'acc': 0.56097560975609762, 'rec': 0.055555555555555552, 'prec': 0.5, 'f1': 0.099999999999999992}
(0.0003, 50, 0.9, 9, 25): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.0003, 400, 0.5, 7, 5): {'acc': 0.91707317073170735, 'rec': 0.97777777777777775, 'prec': 0.85436893203883491, 'f1': 0.91191709844559576}
(0.03, 800, 0.7, 3, 5): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 800, 0.9, 1, 20): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.0001, 200, 0.5, 3, 20): {'acc': 0.71219512195121948, 'rec': 0.58888888888888891, 'prec': 0.70666666666666667, 'f1': 0.64242424242424245}
(3e-05, 800, 0.9, 1, 10): {'acc': 0.63902439024390245, 'rec': 0.32222222222222224, 'prec': 0.69047619047619047, 'f1': 0.43939393939393945}
(0.01, 800, 0.9, 7, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 50, 0.3, 9, 5): {'acc': 0.57073170731707312, 'rec': 0.044444444444444446, 'prec': 0.66666666666666663, 'f1': 0.083333333333333343}
(0.01, 100, 0.5, 7, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 100, 0.3, 7, 5): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.0003, 50, 0.1, 1, 10): {'acc': 0.79512195121951224, 'rec': 0.82222222222222219, 'prec': 0.73999999999999999, 'f1': 0.77894736842105261}
(0.001, 400, 0.5, 3, 5): {'acc': 0.97560975609756095, 'rec': 0.9555555555555556, 'prec': 0.9885057471264368, 'f1': 0.97175141242937857}
(0.03, 200, 0.7, 1, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 100, 0.5, 9, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 200, 0.7, 5, 10): {'acc': 0.89756097560975612, 'rec': 0.96666666666666667, 'prec': 0.82857142857142863, 'f1': 0.89230769230769225}
(0.001, 50, 0.5, 3, 15): {'acc': 0.84390243902439022, 'rec': 0.84444444444444444, 'prec': 0.80851063829787229, 'f1': 0.82608695652173914}
(3e-05, 200, 0.3, 1, 10): {'acc': 0.57560975609756093, 'rec': 0.34444444444444444, 'prec': 0.52542372881355937, 'f1': 0.41610738255033558}
(0.0003, 100, 0.5, 5, 25): {'acc': 0.90731707317073174, 'rec': 0.91111111111111109, 'prec': 0.88172043010752688, 'f1': 0.89617486338797814}
(0.001, 800, 0.3, 5, 5): {'acc': 0.99024390243902438, 'rec': 1.0, 'prec': 0.97826086956521741, 'f1': 0.98901098901098905}
(0.01, 100, 0.3, 7, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 100, 0.7, 1, 10): {'acc': 0.97073170731707314, 'rec': 0.97777777777777775, 'prec': 0.95652173913043481, 'f1': 0.96703296703296704}
(3e-05, 50, 0.7, 3, 10): {'acc': 0.59512195121951217, 'rec': 0.15555555555555556, 'prec': 0.66666666666666663, 'f1': 0.25225225225225223}
(0.01, 800, 0.1, 1, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 400, 0.5, 9, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 200, 0.3, 7, 25): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.0003, 800, 0.9, 5, 5): {'acc': 0.775609756097561, 'rec': 0.61111111111111116, 'prec': 0.83333333333333337, 'f1': 0.70512820512820507}
(0.03, 400, 0.9, 5, 5): {'acc': 0.90731707317073174, 'rec': 0.96666666666666667, 'prec': 0.84466019417475724, 'f1': 0.9015544041450777}
(0.003, 400, 0.5, 5, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 50, 0.7, 9, 10): {'acc': 0.90731707317073174, 'rec': 0.84444444444444444, 'prec': 0.93827160493827155, 'f1': 0.88888888888888895}
(0.001, 100, 0.9, 3, 10): {'acc': 0.66829268292682931, 'rec': 0.76666666666666672, 'prec': 0.59482758620689657, 'f1': 0.66990291262135926}
(3e-05, 400, 0.3, 3, 10): {'acc': 0.59024390243902436, 'rec': 0.10000000000000001, 'prec': 0.75, 'f1': 0.17647058823529416}
(0.0003, 50, 0.7, 5, 20): {'acc': 0.54634146341463419, 'rec': 0.033333333333333333, 'prec': 0.33333333333333331, 'f1': 0.060606060606060601}
(0.0001, 50, 0.7, 7, 25): {'acc': 0.61951219512195121, 'rec': 0.41111111111111109, 'prec': 0.59677419354838712, 'f1': 0.48684210526315791}
(0.003, 400, 0.9, 7, 5): {'acc': 0.86341463414634145, 'rec': 0.94444444444444442, 'prec': 0.78703703703703709, 'f1': 0.85858585858585867}
(0.003, 100, 0.9, 5, 20): {'acc': 0.82439024390243898, 'rec': 0.81111111111111112, 'prec': 0.79347826086956519, 'f1': 0.80219780219780223}
(0.03, 400, 0.1, 9, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 800, 0.5, 5, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 200, 0.7, 5, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 200, 0.1, 3, 15): {'acc': 0.70243902439024386, 'rec': 0.65555555555555556, 'prec': 0.6629213483146067, 'f1': 0.65921787709497204}
(0.03, 50, 0.5, 5, 15): {'acc': 0.99024390243902438, 'rec': 1.0, 'prec': 0.97826086956521741, 'f1': 0.98901098901098905}
(3e-05, 400, 0.5, 7, 15): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.0003, 100, 0.3, 9, 20): {'acc': 0.8878048780487805, 'rec': 0.82222222222222219, 'prec': 0.9135802469135802, 'f1': 0.86549707602339188}
(3e-05, 800, 0.9, 5, 20): {'acc': 0.61463414634146341, 'rec': 0.25555555555555554, 'prec': 0.65714285714285714, 'f1': 0.36799999999999994}
(0.01, 100, 0.1, 7, 5): {'acc': 0.98048780487804876, 'rec': 1.0, 'prec': 0.95744680851063835, 'f1': 0.97826086956521741}
(0.0003, 800, 0.3, 9, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 200, 0.3, 1, 25): {'acc': 0.82926829268292679, 'rec': 0.87777777777777777, 'prec': 0.76699029126213591, 'f1': 0.81865284974093255}
(0.0003, 800, 0.7, 7, 10): {'acc': 0.97073170731707314, 'rec': 1.0, 'prec': 0.9375, 'f1': 0.967741935483871}
(3e-05, 800, 0.3, 3, 5): {'acc': 0.7219512195121951, 'rec': 0.46666666666666667, 'prec': 0.82352941176470584, 'f1': 0.5957446808510638}
(0.0001, 800, 0.9, 3, 10): {'acc': 0.75121951219512195, 'rec': 0.55555555555555558, 'prec': 0.81967213114754101, 'f1': 0.66225165562913912}
(0.001, 200, 0.9, 5, 20): {'acc': 0.82926829268292679, 'rec': 0.8666666666666667, 'prec': 0.7722772277227723, 'f1': 0.81675392670157065}
(0.001, 800, 0.9, 1, 25): {'acc': 0.98048780487804876, 'rec': 0.96666666666666667, 'prec': 0.98863636363636365, 'f1': 0.97752808988764039}
(0.01, 200, 0.1, 3, 5): {'acc': 0.99024390243902438, 'rec': 0.97777777777777775, 'prec': 1.0, 'f1': 0.9887640449438202}
(0.001, 400, 0.9, 1, 5): {'acc': 0.82926829268292679, 'rec': 0.69999999999999996, 'prec': 0.88732394366197187, 'f1': 0.78260869565217395}
(0.0003, 50, 0.5, 1, 10): {'acc': 0.77073170731707319, 'rec': 0.67777777777777781, 'prec': 0.77215189873417722, 'f1': 0.72189349112426038}
(0.001, 400, 0.7, 5, 10): {'acc': 0.97560975609756095, 'rec': 0.9555555555555556, 'prec': 0.9885057471264368, 'f1': 0.97175141242937857}
(0.01, 800, 0.5, 3, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 50, 0.3, 7, 25): {'acc': 0.53170731707317076, 'rec': 0.31111111111111112, 'prec': 0.45161290322580644, 'f1': 0.36842105263157893}
(0.1, 200, 0.5, 5, 5): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(0.0001, 50, 0.9, 3, 25): {'acc': 0.53658536585365857, 'rec': 0.67777777777777781, 'prec': 0.48031496062992124, 'f1': 0.56221198156682028}
(3e-05, 400, 0.1, 1, 20): {'acc': 0.86829268292682926, 'rec': 0.80000000000000004, 'prec': 0.88888888888888884, 'f1': 0.8421052631578948}
(0.03, 50, 0.1, 3, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 50, 0.5, 9, 20): {'acc': 0.60487804878048779, 'rec': 0.1111111111111111, 'prec': 0.90909090909090906, 'f1': 0.198019801980198}
(3e-05, 800, 0.3, 5, 10): {'acc': 0.63414634146341464, 'rec': 0.20000000000000001, 'prec': 0.8571428571428571, 'f1': 0.32432432432432434}
(0.01, 100, 0.5, 7, 5): {'acc': 0.96585365853658534, 'rec': 0.92222222222222228, 'prec': 1.0, 'f1': 0.95953757225433534}
(0.0001, 200, 0.5, 7, 20): {'acc': 0.7219512195121951, 'rec': 0.48888888888888887, 'prec': 0.80000000000000004, 'f1': 0.60689655172413792}
(0.0001, 800, 0.3, 9, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 50, 0.3, 9, 15): {'acc': 0.98536585365853657, 'rec': 0.96666666666666667, 'prec': 1.0, 'f1': 0.98305084745762705}
(0.01, 50, 0.9, 7, 20): {'acc': 0.8341463414634146, 'rec': 0.84444444444444444, 'prec': 0.79166666666666663, 'f1': 0.81720430107526887}
(0.0001, 400, 0.7, 5, 15): {'acc': 0.80000000000000004, 'rec': 0.69999999999999996, 'prec': 0.81818181818181823, 'f1': 0.75449101796407192}
(0.0001, 800, 0.5, 7, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 200, 0.1, 7, 25): {'acc': 0.56585365853658531, 'rec': 0.9555555555555556, 'prec': 0.50292397660818711, 'f1': 0.65900383141762453}
(0.03, 50, 0.5, 9, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 400, 0.3, 7, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 200, 0.7, 9, 5): {'acc': 0.93170731707317078, 'rec': 0.96666666666666667, 'prec': 0.88775510204081631, 'f1': 0.92553191489361708}
(0.01, 200, 0.3, 3, 5): {'acc': 0.97560975609756095, 'rec': 1.0, 'prec': 0.94736842105263153, 'f1': 0.97297297297297303}
(0.03, 50, 0.9, 3, 5): {'acc': 0.775609756097561, 'rec': 0.61111111111111116, 'prec': 0.83333333333333337, 'f1': 0.70512820512820507}
(0.0003, 400, 0.7, 9, 15): {'acc': 0.94146341463414629, 'rec': 1.0, 'prec': 0.88235294117647056, 'f1': 0.9375}
(0.1, 400, 0.7, 5, 5): {'acc': 0.98536585365853657, 'rec': 1.0, 'prec': 0.967741935483871, 'f1': 0.98360655737704916}
(0.001, 400, 0.9, 3, 5): {'acc': 0.76097560975609757, 'rec': 0.8666666666666667, 'prec': 0.67826086956521736, 'f1': 0.76097560975609746}
(0.0001, 400, 0.3, 7, 20): {'acc': 0.98048780487804876, 'rec': 1.0, 'prec': 0.95744680851063835, 'f1': 0.97826086956521741}
(0.001, 800, 0.3, 7, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 400, 0.1, 9, 5): {'acc': 0.97560975609756095, 'rec': 0.94444444444444442, 'prec': 1.0, 'f1': 0.97142857142857142}
(0.1, 800, 0.7, 5, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 400, 0.7, 7, 20): {'acc': 0.81951219512195117, 'rec': 0.80000000000000004, 'prec': 0.79120879120879117, 'f1': 0.79558011049723742}
(0.001, 50, 0.9, 7, 25): {'acc': 0.63414634146341464, 'rec': 0.43333333333333335, 'prec': 0.61904761904761907, 'f1': 0.50980392156862742}
(0.03, 200, 0.9, 5, 10): {'acc': 0.87317073170731707, 'rec': 0.96666666666666667, 'prec': 0.79090909090909089, 'f1': 0.87}
(0.0003, 800, 0.9, 1, 5): {'acc': 0.775609756097561, 'rec': 0.90000000000000002, 'prec': 0.68644067796610164, 'f1': 0.77884615384615385}
(0.0003, 200, 0.1, 9, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 200, 0.7, 1, 5): {'acc': 0.96585365853658534, 'rec': 0.92222222222222228, 'prec': 1.0, 'f1': 0.95953757225433534}
(0.1, 100, 0.1, 7, 20): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(3e-05, 100, 0.9, 3, 20): {'acc': 0.56097560975609762, 'rec': 0.055555555555555552, 'prec': 0.5, 'f1': 0.099999999999999992}
(3e-05, 400, 0.9, 5, 15): {'acc': 0.52682926829268295, 'rec': 0.6333333333333333, 'prec': 0.47107438016528924, 'f1': 0.54028436018957349}
(0.1, 200, 0.1, 5, 25): {'acc': 0.75609756097560976, 'rec': 0.91111111111111109, 'prec': 0.66129032258064513, 'f1': 0.76635514018691586}
(0.001, 800, 0.5, 9, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 100, 0.9, 3, 5): {'acc': 0.46341463414634149, 'rec': 0.9555555555555556, 'prec': 0.44791666666666669, 'f1': 0.6099290780141845}
(0.003, 800, 0.9, 3, 25): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(0.1, 50, 0.9, 5, 20): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(3e-05, 50, 0.7, 5, 25): {'acc': 0.44390243902439025, 'rec': 0.80000000000000004, 'prec': 0.42857142857142855, 'f1': 0.55813953488372092}
(3e-05, 50, 0.9, 7, 10): {'acc': 0.56585365853658531, 'rec': 0.011111111111111112, 'prec': 1.0, 'f1': 0.02197802197802198}
(0.03, 50, 0.3, 1, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 100, 0.5, 1, 5): {'acc': 0.98536585365853657, 'rec': 0.96666666666666667, 'prec': 1.0, 'f1': 0.98305084745762705}
(0.003, 200, 0.3, 1, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 200, 0.5, 9, 25): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
