(0.003, 300, 0.3, 2, 20, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 800, 0.3, 2, 5, 300): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.003, 300, 0.3, 7, 3, 300): {'acc': 0.91707317073170735, 'rec': 0.85555555555555551, 'prec': 0.95061728395061729, 'f1': 0.90058479532163738}
(0.003, 800, 0.5, 3, 20, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 500, 0.75, 2, 5, 300): {'acc': 0.67804878048780493, 'rec': 0.68888888888888888, 'prec': 0.62, 'f1': 0.65263157894736845}
(0.003, 300, 0.5, 7, 10, 300): {'acc': 0.98048780487804876, 'rec': 0.96666666666666667, 'prec': 0.98863636363636365, 'f1': 0.97752808988764039}
(0.003, 800, 0.5, 3, 10, 300): {'acc': 0.99024390243902438, 'rec': 0.98888888888888893, 'prec': 0.98888888888888893, 'f1': 0.98888888888888893}
(0.001, 1000, 0.3, 7, 3, 300): {'acc': 0.9463414634146341, 'rec': 0.94444444444444442, 'prec': 0.93406593406593408, 'f1': 0.93922651933701651}
(0.0003, 300, 0.5, 5, 10, 300): {'acc': 0.74634146341463414, 'rec': 0.66666666666666663, 'prec': 0.73170731707317072, 'f1': 0.69767441860465107}
(0.0001, 800, 0.3, 2, 5, 300): {'acc': 0.78048780487804881, 'rec': 0.69999999999999996, 'prec': 0.77777777777777779, 'f1': 0.73684210526315774}
(0.0001, 300, 0.3, 2, 10, 300): {'acc': 0.71219512195121948, 'rec': 0.56666666666666665, 'prec': 0.71830985915492962, 'f1': 0.63354037267080743}
(0.0003, 300, 0.5, 3, 3, 300): {'acc': 0.71219512195121948, 'rec': 0.6333333333333333, 'prec': 0.68674698795180722, 'f1': 0.65895953757225434}
(0.001, 800, 0.75, 5, 20, 300): {'acc': 0.93658536585365859, 'rec': 0.91111111111111109, 'prec': 0.94252873563218387, 'f1': 0.92655367231638419}
(0.003, 1000, 0.5, 3, 3, 300): {'acc': 0.90243902439024393, 'rec': 0.85555555555555551, 'prec': 0.91666666666666663, 'f1': 0.88505747126436785}
(0.001, 500, 0.75, 5, 3, 300): {'acc': 0.74634146341463414, 'rec': 0.65555555555555556, 'prec': 0.73750000000000004, 'f1': 0.69411764705882351}
(0.0001, 1000, 0.3, 2, 3, 300): {'acc': 0.75609756097560976, 'rec': 0.66666666666666663, 'prec': 0.75, 'f1': 0.70588235294117652}
(0.01, 1000, 0.5, 2, 20, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 1000, 0.75, 7, 10, 300): {'acc': 0.72682926829268291, 'rec': 0.73333333333333328, 'prec': 0.67346938775510201, 'f1': 0.70212765957446799}
(0.0001, 300, 0.3, 2, 3, 300): {'acc': 0.67317073170731712, 'rec': 0.5444444444444444, 'prec': 0.65333333333333332, 'f1': 0.59393939393939399}
(0.001, 800, 0.3, 3, 3, 300): {'acc': 0.92195121951219516, 'rec': 0.87777777777777777, 'prec': 0.94047619047619047, 'f1': 0.90804597701149425}
(0.001, 1000, 0.75, 5, 10, 300): {'acc': 0.87317073170731707, 'rec': 0.81111111111111112, 'prec': 0.8902439024390244, 'f1': 0.84883720930232553}
(0.01, 1000, 0.5, 3, 5, 300): {'acc': 0.96097560975609753, 'rec': 0.9555555555555556, 'prec': 0.9555555555555556, 'f1': 0.9555555555555556}
(0.0001, 800, 0.3, 2, 3, 300): {'acc': 0.71707317073170729, 'rec': 0.61111111111111116, 'prec': 0.70512820512820518, 'f1': 0.65476190476190477}
(0.01, 300, 0.3, 7, 20, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 800, 0.3, 7, 20, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 800, 0.5, 3, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 800, 0.3, 2, 5, 300): {'acc': 0.98048780487804876, 'rec': 0.9555555555555556, 'prec': 1.0, 'f1': 0.97727272727272729}
(0.0001, 800, 0.5, 5, 20, 300): {'acc': 0.84878048780487803, 'rec': 0.81111111111111112, 'prec': 0.83908045977011492, 'f1': 0.82485875706214684}
(0.001, 300, 0.75, 5, 5, 300): {'acc': 0.78536585365853662, 'rec': 0.73333333333333328, 'prec': 0.76744186046511631, 'f1': 0.74999999999999989}
(0.0003, 1000, 0.5, 5, 10, 300): {'acc': 0.8878048780487805, 'rec': 0.83333333333333337, 'prec': 0.90361445783132532, 'f1': 0.86705202312138729}
(0.001, 300, 0.3, 7, 20, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 1000, 0.3, 5, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 500, 0.75, 5, 20, 300): {'acc': 0.98536585365853657, 'rec': 0.97777777777777775, 'prec': 0.9887640449438202, 'f1': 0.98324022346368722}
(0.001, 300, 0.75, 5, 10, 300): {'acc': 0.78048780487804881, 'rec': 0.72222222222222221, 'prec': 0.76470588235294112, 'f1': 0.74285714285714277}
(0.01, 500, 0.75, 5, 5, 300): {'acc': 0.86341463414634145, 'rec': 0.77777777777777779, 'prec': 0.89743589743589747, 'f1': 0.83333333333333326}
(0.003, 1000, 0.75, 7, 3, 300): {'acc': 0.84390243902439022, 'rec': 0.75555555555555554, 'prec': 0.87179487179487181, 'f1': 0.80952380952380953}
(0.0001, 800, 0.3, 7, 5, 300): {'acc': 0.75121951219512195, 'rec': 0.55555555555555558, 'prec': 0.81967213114754101, 'f1': 0.66225165562913912}
(0.003, 500, 0.3, 5, 5, 300): {'acc': 0.97560975609756095, 'rec': 0.9555555555555556, 'prec': 0.9885057471264368, 'f1': 0.97175141242937857}
(0.0003, 500, 0.75, 7, 3, 300): {'acc': 0.67317073170731712, 'rec': 0.45555555555555555, 'prec': 0.69491525423728817, 'f1': 0.55033557046979864}
(0.0003, 800, 0.5, 3, 20, 300): {'acc': 0.92682926829268297, 'rec': 0.88888888888888884, 'prec': 0.94117647058823528, 'f1': 0.91428571428571426}
(0.0003, 300, 0.5, 7, 3, 300): {'acc': 0.66829268292682931, 'rec': 0.45555555555555555, 'prec': 0.68333333333333335, 'f1': 0.54666666666666663}
(0.0001, 1000, 0.5, 2, 10, 300): {'acc': 0.76585365853658538, 'rec': 0.73333333333333328, 'prec': 0.73333333333333328, 'f1': 0.73333333333333328}
(0.01, 1000, 0.3, 2, 20, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 1000, 0.3, 3, 5, 300): {'acc': 0.98048780487804876, 'rec': 0.96666666666666667, 'prec': 0.98863636363636365, 'f1': 0.97752808988764039}
(0.0001, 300, 0.3, 2, 5, 300): {'acc': 0.69756097560975605, 'rec': 0.58888888888888891, 'prec': 0.67948717948717952, 'f1': 0.63095238095238104}
(0.01, 1000, 0.3, 7, 3, 300): {'acc': 0.96097560975609753, 'rec': 0.96666666666666667, 'prec': 0.94565217391304346, 'f1': 0.95604395604395598}
(0.01, 1000, 0.5, 3, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 300, 0.3, 3, 10, 300): {'acc': 0.96097560975609753, 'rec': 0.9555555555555556, 'prec': 0.9555555555555556, 'f1': 0.9555555555555556}
(0.0001, 300, 0.3, 7, 20, 300): {'acc': 0.78536585365853662, 'rec': 0.69999999999999996, 'prec': 0.78749999999999998, 'f1': 0.74117647058823521}
(0.0001, 1000, 0.5, 3, 5, 300): {'acc': 0.75121951219512195, 'rec': 0.67777777777777781, 'prec': 0.73493975903614461, 'f1': 0.70520231213872842}
(0.003, 1000, 0.75, 7, 10, 300): {'acc': 0.93658536585365859, 'rec': 0.90000000000000002, 'prec': 0.95294117647058818, 'f1': 0.92571428571428571}
(0.0003, 300, 0.3, 3, 10, 300): {'acc': 0.79512195121951224, 'rec': 0.72222222222222221, 'prec': 0.79268292682926833, 'f1': 0.7558139534883721}
(0.0003, 800, 0.5, 5, 20, 300): {'acc': 0.98048780487804876, 'rec': 0.97777777777777775, 'prec': 0.97777777777777775, 'f1': 0.97777777777777775}
(0.0003, 300, 0.5, 7, 5, 300): {'acc': 0.68292682926829273, 'rec': 0.45555555555555555, 'prec': 0.7192982456140351, 'f1': 0.55782312925170063}
(0.0001, 800, 0.3, 3, 5, 300): {'acc': 0.74634146341463414, 'rec': 0.74444444444444446, 'prec': 0.69791666666666663, 'f1': 0.72043010752688186}
(0.01, 500, 0.5, 3, 5, 300): {'acc': 0.95121951219512191, 'rec': 0.9555555555555556, 'prec': 0.93478260869565222, 'f1': 0.94505494505494503}
(0.0001, 800, 0.5, 2, 20, 300): {'acc': 0.81463414634146336, 'rec': 0.75555555555555554, 'prec': 0.80952380952380953, 'f1': 0.7816091954022989}
(0.01, 500, 0.75, 2, 3, 300): {'acc': 0.79512195121951224, 'rec': 0.68888888888888888, 'prec': 0.81578947368421051, 'f1': 0.74698795180722899}
(0.0001, 800, 0.3, 5, 20, 300): {'acc': 0.91219512195121955, 'rec': 0.8666666666666667, 'prec': 0.9285714285714286, 'f1': 0.89655172413793105}
