(0.01, 800, 0.3, 5, 7, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 300, 0.1, 3, 7, 300): {'acc': 0.67317073170731712, 'rec': 0.55555555555555558, 'prec': 0.64935064935064934, 'f1': 0.5988023952095809}
(0.0003, 300, 0.3, 7, 10, 300): {'acc': 0.8341463414634146, 'rec': 0.81111111111111112, 'prec': 0.81111111111111112, 'f1': 0.81111111111111112}
(0.0003, 500, 0.0, 2, 15, 300): {'acc': 0.96097560975609753, 'rec': 0.9555555555555556, 'prec': 0.9555555555555556, 'f1': 0.9555555555555556}
(0.01, 500, 0.75, 10, 3, 300): {'acc': 0.80487804878048785, 'rec': 0.76666666666666672, 'prec': 0.78409090909090906, 'f1': 0.7752808988764045}
(0.01, 500, 0.0, 5, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 1000, 0.1, 10, 7, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 1200, 0.1, 2, 15, 300): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.0003, 300, 0.75, 3, 7, 300): {'acc': 0.67317073170731712, 'rec': 0.45555555555555555, 'prec': 0.69491525423728817, 'f1': 0.55033557046979864}
(0.003, 1200, 0.75, 2, 3, 300): {'acc': 0.80487804878048785, 'rec': 0.76666666666666672, 'prec': 0.78409090909090906, 'f1': 0.7752808988764045}
(0.01, 500, 0.1, 5, 3, 300): {'acc': 0.9463414634146341, 'rec': 0.93333333333333335, 'prec': 0.9438202247191011, 'f1': 0.93854748603351956}
(0.003, 300, 0.1, 2, 3, 300): {'acc': 0.92682926829268297, 'rec': 0.91111111111111109, 'prec': 0.9213483146067416, 'f1': 0.91620111731843579}
(0.01, 500, 0.5, 2, 10, 300): {'acc': 0.98536585365853657, 'rec': 0.96666666666666667, 'prec': 1.0, 'f1': 0.98305084745762705}
(0.001, 500, 0.0, 5, 3, 300): {'acc': 0.93658536585365859, 'rec': 0.97777777777777775, 'prec': 0.88888888888888884, 'f1': 0.93121693121693105}
(0.0003, 1000, 0.5, 2, 10, 300): {'acc': 0.85365853658536583, 'rec': 0.80000000000000004, 'prec': 0.8571428571428571, 'f1': 0.82758620689655182}
(0.01, 1000, 0.3, 3, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 800, 0.1, 3, 5, 300): {'acc': 0.84878048780487803, 'rec': 0.84444444444444444, 'prec': 0.81720430107526887, 'f1': 0.8306010928961749}
(0.001, 800, 0.75, 2, 7, 300): {'acc': 0.78536585365853662, 'rec': 0.69999999999999996, 'prec': 0.78749999999999998, 'f1': 0.74117647058823521}
(0.0003, 1000, 0.75, 7, 3, 300): {'acc': 0.7219512195121951, 'rec': 0.62222222222222223, 'prec': 0.70886075949367089, 'f1': 0.6627218934911242}
(0.001, 1200, 0.75, 7, 3, 300): {'acc': 0.80975609756097566, 'rec': 0.74444444444444446, 'prec': 0.80722891566265065, 'f1': 0.77456647398843936}
(0.0003, 1000, 0.5, 10, 10, 300): {'acc': 0.85853658536585364, 'rec': 0.83333333333333337, 'prec': 0.84269662921348309, 'f1': 0.83798882681564235}
(0.0003, 1000, 0.0, 5, 5, 300): {'acc': 0.98048780487804876, 'rec': 1.0, 'prec': 0.95744680851063835, 'f1': 0.97826086956521741}
(0.003, 1200, 0.5, 3, 5, 300): {'acc': 0.9463414634146341, 'rec': 0.92222222222222228, 'prec': 0.95402298850574707, 'f1': 0.93785310734463279}
(0.001, 500, 0.0, 5, 5, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 300, 0.0, 7, 3, 300): {'acc': 0.86341463414634145, 'rec': 0.68888888888888888, 'prec': 1.0, 'f1': 0.81578947368421051}
(0.01, 1200, 0.1, 2, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 300, 0.1, 10, 10, 300): {'acc': 0.99024390243902438, 'rec': 0.97777777777777775, 'prec': 1.0, 'f1': 0.9887640449438202}
(0.0001, 1000, 0.1, 2, 7, 300): {'acc': 0.80000000000000004, 'rec': 0.67777777777777781, 'prec': 0.83561643835616439, 'f1': 0.74846625766871178}
(0.0003, 300, 0.75, 10, 3, 300): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.003, 1200, 0.5, 10, 10, 300): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.01, 1000, 0.0, 7, 7, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 300, 0.1, 2, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 300, 0.0, 2, 7, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 1200, 0.1, 7, 3, 300): {'acc': 0.98048780487804876, 'rec': 0.97777777777777775, 'prec': 0.97777777777777775, 'f1': 0.97777777777777775}
(0.001, 1000, 0.0, 7, 5, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 1200, 0.3, 3, 3, 300): {'acc': 0.93170731707317078, 'rec': 0.91111111111111109, 'prec': 0.93181818181818177, 'f1': 0.9213483146067416}
(0.003, 300, 0.3, 3, 10, 300): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.01, 800, 0.0, 5, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 500, 0.3, 7, 10, 300): {'acc': 0.98048780487804876, 'rec': 0.96666666666666667, 'prec': 0.98863636363636365, 'f1': 0.97752808988764039}
(0.01, 1200, 0.1, 5, 5, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 500, 0.1, 7, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 1000, 0.5, 10, 10, 300): {'acc': 0.99024390243902438, 'rec': 0.97777777777777775, 'prec': 1.0, 'f1': 0.9887640449438202}
(0.01, 1000, 0.5, 10, 7, 300): {'acc': 0.97073170731707314, 'rec': 0.94444444444444442, 'prec': 0.98837209302325579, 'f1': 0.96590909090909083}
(0.01, 1200, 0.5, 7, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 1000, 0.3, 7, 3, 300): {'acc': 0.89756097560975612, 'rec': 0.77777777777777779, 'prec': 0.9859154929577465, 'f1': 0.86956521739130443}
(0.0001, 800, 0.75, 3, 15, 300): {'acc': 0.70243902439024386, 'rec': 0.53333333333333333, 'prec': 0.71641791044776115, 'f1': 0.61146496815286622}
(0.001, 800, 0.75, 7, 7, 300): {'acc': 0.80487804878048785, 'rec': 0.71111111111111114, 'prec': 0.82051282051282048, 'f1': 0.76190476190476186}
(0.0003, 500, 0.75, 3, 3, 300): {'acc': 0.66829268292682931, 'rec': 0.5444444444444444, 'prec': 0.64473684210526316, 'f1': 0.59036144578313243}
(0.0001, 500, 0.75, 7, 10, 300): {'acc': 0.66829268292682931, 'rec': 0.25555555555555554, 'prec': 0.95833333333333337, 'f1': 0.40350877192982454}
(0.003, 1200, 0.75, 10, 10, 300): {'acc': 0.92682926829268297, 'rec': 0.85555555555555551, 'prec': 0.97468354430379744, 'f1': 0.91124260355029574}
(0.0001, 800, 0.0, 5, 5, 300): {'acc': 0.79512195121951224, 'rec': 0.59999999999999998, 'prec': 0.90000000000000002, 'f1': 0.72000000000000008}
(0.001, 300, 0.5, 5, 15, 300): {'acc': 0.89268292682926831, 'rec': 0.8666666666666667, 'prec': 0.88636363636363635, 'f1': 0.8764044943820225}
(0.003, 500, 0.5, 5, 3, 300): {'acc': 0.81463414634146336, 'rec': 0.72222222222222221, 'prec': 0.83333333333333337, 'f1': 0.77380952380952384}
(0.01, 300, 0.0, 10, 5, 300): {'acc': 0.92682926829268297, 'rec': 0.94444444444444442, 'prec': 0.89473684210526316, 'f1': 0.91891891891891897}
(0.01, 800, 0.5, 7, 5, 300): {'acc': 0.93658536585365859, 'rec': 0.90000000000000002, 'prec': 0.95294117647058818, 'f1': 0.92571428571428571}
(0.01, 800, 0.3, 10, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 800, 0.1, 10, 15, 300): {'acc': 0.97073170731707314, 'rec': 0.93333333333333335, 'prec': 1.0, 'f1': 0.96551724137931039}
(0.0001, 500, 0.75, 7, 3, 300): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.001, 800, 0.75, 10, 15, 300): {'acc': 0.85853658536585364, 'rec': 0.84444444444444444, 'prec': 0.8351648351648352, 'f1': 0.83977900552486195}
(0.001, 1200, 0.1, 5, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 800, 0.0, 3, 15, 300): {'acc': 0.90731707317073174, 'rec': 0.90000000000000002, 'prec': 0.89010989010989006, 'f1': 0.89502762430939231}
(0.003, 1000, 0.5, 10, 3, 300): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.01, 800, 0.5, 5, 7, 300): {'acc': 0.98048780487804876, 'rec': 0.9555555555555556, 'prec': 1.0, 'f1': 0.97727272727272729}
(0.0003, 800, 0.5, 10, 15, 300): {'acc': 0.8878048780487805, 'rec': 0.87777777777777777, 'prec': 0.86813186813186816, 'f1': 0.87292817679558021}
(0.0001, 300, 0.75, 3, 7, 300): {'acc': 0.57073170731707312, 'rec': 0.21111111111111111, 'prec': 0.52777777777777779, 'f1': 0.30158730158730157}
(0.0001, 1200, 0.3, 5, 3, 300): {'acc': 0.71219512195121948, 'rec': 0.58888888888888891, 'prec': 0.70666666666666667, 'f1': 0.64242424242424245}
(0.01, 1200, 0.0, 3, 5, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 1000, 0.3, 7, 3, 300): {'acc': 0.70731707317073167, 'rec': 0.5, 'prec': 0.75, 'f1': 0.59999999999999998}
(0.0003, 1200, 0.3, 2, 10, 300): {'acc': 0.90243902439024393, 'rec': 0.85555555555555551, 'prec': 0.91666666666666663, 'f1': 0.88505747126436785}
(0.0003, 1000, 0.3, 5, 7, 300): {'acc': 0.91219512195121955, 'rec': 0.90000000000000002, 'prec': 0.90000000000000002, 'f1': 0.90000000000000002}
(0.001, 300, 0.0, 5, 7, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 500, 0.0, 5, 10, 300): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.0003, 1200, 0.3, 7, 3, 300): {'acc': 0.80975609756097566, 'rec': 0.72222222222222221, 'prec': 0.82278481012658233, 'f1': 0.76923076923076927}
(0.001, 800, 0.5, 2, 10, 300): {'acc': 0.9463414634146341, 'rec': 0.92222222222222228, 'prec': 0.95402298850574707, 'f1': 0.93785310734463279}
(0.0001, 1200, 0.0, 10, 5, 300): {'acc': 0.91219512195121955, 'rec': 0.93333333333333335, 'prec': 0.875, 'f1': 0.90322580645161288}
(0.003, 800, 0.75, 2, 10, 300): {'acc': 0.89756097560975612, 'rec': 0.8666666666666667, 'prec': 0.89655172413793105, 'f1': 0.88135593220338992}
(0.0003, 800, 0.3, 7, 10, 300): {'acc': 0.92195121951219516, 'rec': 0.91111111111111109, 'prec': 0.91111111111111109, 'f1': 0.91111111111111109}
(0.001, 1000, 0.0, 7, 3, 300): {'acc': 0.96097560975609753, 'rec': 0.98888888888888893, 'prec': 0.92708333333333337, 'f1': 0.95698924731182788}
(0.001, 500, 0.0, 10, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 1200, 0.3, 7, 5, 300): {'acc': 0.90243902439024393, 'rec': 0.94444444444444442, 'prec': 0.84999999999999998, 'f1': 0.89473684210526316}
(0.003, 300, 0.0, 7, 3, 300): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.0003, 500, 0.1, 10, 3, 300): {'acc': 0.76097560975609757, 'rec': 0.59999999999999998, 'prec': 0.80597014925373134, 'f1': 0.68789808917197448}
(0.001, 300, 0.75, 5, 15, 300): {'acc': 0.78048780487804881, 'rec': 0.74444444444444446, 'prec': 0.7528089887640449, 'f1': 0.74860335195530725}
(0.001, 300, 0.0, 10, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 1200, 0.5, 7, 3, 300): {'acc': 0.73658536585365852, 'rec': 0.52222222222222225, 'prec': 0.81034482758620685, 'f1': 0.6351351351351352}
(0.003, 300, 0.5, 5, 15, 300): {'acc': 0.97560975609756095, 'rec': 0.94444444444444442, 'prec': 1.0, 'f1': 0.97142857142857142}
(0.0003, 1200, 0.3, 7, 15, 300): {'acc': 0.99024390243902438, 'rec': 0.97777777777777775, 'prec': 1.0, 'f1': 0.9887640449438202}
(0.0003, 800, 0.3, 7, 15, 300): {'acc': 0.97073170731707314, 'rec': 0.96666666666666667, 'prec': 0.96666666666666667, 'f1': 0.96666666666666667}
(0.01, 300, 0.5, 3, 5, 300): {'acc': 0.90731707317073174, 'rec': 0.88888888888888884, 'prec': 0.898876404494382, 'f1': 0.8938547486033519}
(0.0001, 1000, 0.75, 7, 5, 300): {'acc': 0.6634146341463415, 'rec': 0.34444444444444444, 'prec': 0.75609756097560976, 'f1': 0.47328244274809161}
(0.0003, 300, 0.75, 5, 5, 300): {'acc': 0.67804878048780493, 'rec': 0.34444444444444444, 'prec': 0.81578947368421051, 'f1': 0.484375}
(0.0001, 800, 0.5, 5, 3, 300): {'acc': 0.68292682926829273, 'rec': 0.37777777777777777, 'prec': 0.79069767441860461, 'f1': 0.51127819548872178}
(0.0003, 300, 0.3, 5, 5, 300): {'acc': 0.69756097560975605, 'rec': 0.53333333333333333, 'prec': 0.70588235294117652, 'f1': 0.60759493670886078}
(0.01, 1200, 0.3, 10, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 1000, 0.75, 3, 7, 300): {'acc': 0.68292682926829273, 'rec': 0.48888888888888887, 'prec': 0.69841269841269837, 'f1': 0.57516339869281041}
(0.01, 300, 0.5, 10, 5, 300): {'acc': 0.90243902439024393, 'rec': 0.90000000000000002, 'prec': 0.88043478260869568, 'f1': 0.89010989010989017}
(0.01, 500, 0.0, 3, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 500, 0.0, 5, 3, 300): {'acc': 0.96097560975609753, 'rec': 1.0, 'prec': 0.91836734693877553, 'f1': 0.95744680851063835}
(0.001, 300, 0.5, 3, 3, 300): {'acc': 0.75121951219512195, 'rec': 0.72222222222222221, 'prec': 0.7142857142857143, 'f1': 0.71823204419889508}
(0.003, 300, 0.0, 10, 5, 300): {'acc': 0.98536585365853657, 'rec': 1.0, 'prec': 0.967741935483871, 'f1': 0.98360655737704916}
(0.01, 1200, 0.0, 2, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 1000, 0.75, 7, 3, 300): {'acc': 0.78048780487804881, 'rec': 0.77777777777777779, 'prec': 0.73684210526315785, 'f1': 0.75675675675675669}
(0.003, 800, 0.3, 2, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 500, 0.1, 5, 7, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 800, 0.5, 5, 5, 300): {'acc': 0.92682926829268297, 'rec': 0.90000000000000002, 'prec': 0.93103448275862066, 'f1': 0.9152542372881356}
(0.0001, 1200, 0.75, 5, 5, 300): {'acc': 0.71219512195121948, 'rec': 0.48888888888888887, 'prec': 0.77192982456140347, 'f1': 0.59863945578231281}
(0.001, 800, 0.75, 2, 15, 300): {'acc': 0.85853658536585364, 'rec': 0.80000000000000004, 'prec': 0.86746987951807231, 'f1': 0.83236994219653193}
(0.003, 1200, 0.75, 3, 7, 300): {'acc': 0.90731707317073174, 'rec': 0.88888888888888884, 'prec': 0.898876404494382, 'f1': 0.8938547486033519}
(0.001, 800, 0.5, 7, 7, 300): {'acc': 0.90731707317073174, 'rec': 0.8666666666666667, 'prec': 0.91764705882352937, 'f1': 0.89142857142857146}
(0.003, 800, 0.0, 2, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 1000, 0.5, 10, 3, 300): {'acc': 0.85853658536585364, 'rec': 0.82222222222222219, 'prec': 0.85057471264367812, 'f1': 0.83615819209039555}
(0.01, 500, 0.75, 10, 10, 300): {'acc': 0.8878048780487805, 'rec': 0.83333333333333337, 'prec': 0.90361445783132532, 'f1': 0.86705202312138729}
(0.0001, 300, 0.0, 2, 7, 300): {'acc': 0.69756097560975605, 'rec': 0.81111111111111112, 'prec': 0.61864406779661019, 'f1': 0.70192307692307709}
(0.0001, 1200, 0.75, 7, 3, 300): {'acc': 0.67317073170731712, 'rec': 0.33333333333333331, 'prec': 0.81081081081081086, 'f1': 0.47244094488188976}
(0.001, 500, 0.1, 5, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 500, 0.5, 7, 5, 300): {'acc': 0.58048780487804874, 'rec': 0.066666666666666666, 'prec': 0.75, 'f1': 0.12244897959183675}
(0.001, 800, 0.75, 5, 10, 300): {'acc': 0.8341463414634146, 'rec': 0.76666666666666672, 'prec': 0.84146341463414631, 'f1': 0.80232558139534882}
(0.0003, 300, 0.75, 2, 5, 300): {'acc': 0.69756097560975605, 'rec': 0.6333333333333333, 'prec': 0.66279069767441856, 'f1': 0.64772727272727271}
(0.001, 300, 0.1, 3, 5, 300): {'acc': 0.89268292682926831, 'rec': 0.80000000000000004, 'prec': 0.94736842105263153, 'f1': 0.86746987951807231}
(0.0003, 500, 0.3, 10, 7, 300): {'acc': 0.82926829268292679, 'rec': 0.8666666666666667, 'prec': 0.7722772277227723, 'f1': 0.81675392670157065}
(0.01, 1000, 0.75, 3, 5, 300): {'acc': 0.86829268292682926, 'rec': 0.83333333333333337, 'prec': 0.86206896551724133, 'f1': 0.84745762711864403}
(0.01, 1200, 0.3, 10, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 1200, 0.0, 7, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 500, 0.75, 3, 10, 300): {'acc': 0.90243902439024393, 'rec': 0.87777777777777777, 'prec': 0.89772727272727271, 'f1': 0.88764044943820219}
(0.003, 1200, 0.75, 5, 5, 300): {'acc': 0.85365853658536583, 'rec': 0.82222222222222219, 'prec': 0.84090909090909094, 'f1': 0.83146067415730329}
(0.001, 300, 0.0, 10, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 1200, 0.1, 10, 7, 300): {'acc': 0.97073170731707314, 'rec': 0.97777777777777775, 'prec': 0.95652173913043481, 'f1': 0.96703296703296704}
(0.0003, 800, 0.3, 3, 10, 300): {'acc': 0.88292682926829269, 'rec': 0.84444444444444444, 'prec': 0.88372093023255816, 'f1': 0.86363636363636365}
(0.003, 1200, 0.1, 3, 5, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 500, 0.3, 10, 5, 300): {'acc': 0.80487804878048785, 'rec': 0.68888888888888888, 'prec': 0.83783783783783783, 'f1': 0.75609756097560976}
(0.01, 1000, 0.1, 10, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 1200, 0.1, 2, 7, 300): {'acc': 0.9463414634146341, 'rec': 0.91111111111111109, 'prec': 0.96470588235294119, 'f1': 0.93714285714285717}
(0.003, 1000, 0.0, 10, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 800, 0.3, 2, 10, 300): {'acc': 0.99024390243902438, 'rec': 0.98888888888888893, 'prec': 0.98888888888888893, 'f1': 0.98888888888888893}
(0.0003, 800, 0.0, 10, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 500, 0.1, 10, 3, 300): {'acc': 0.93658536585365859, 'rec': 0.8666666666666667, 'prec': 0.98734177215189878, 'f1': 0.92307692307692324}
(0.001, 500, 0.0, 3, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 500, 0.3, 2, 3, 300): {'acc': 0.82926829268292679, 'rec': 0.75555555555555554, 'prec': 0.83950617283950613, 'f1': 0.79532163742690054}
(0.01, 500, 0.75, 5, 7, 300): {'acc': 0.8878048780487805, 'rec': 0.84444444444444444, 'prec': 0.89411764705882357, 'f1': 0.86857142857142866}
(0.003, 300, 0.1, 2, 5, 300): {'acc': 0.96585365853658534, 'rec': 0.94444444444444442, 'prec': 0.97701149425287359, 'f1': 0.96045197740112997}
(0.001, 300, 0.75, 10, 15, 300): {'acc': 0.77073170731707319, 'rec': 0.75555555555555554, 'prec': 0.73118279569892475, 'f1': 0.74316939890710376}
(0.001, 800, 0.75, 10, 5, 300): {'acc': 0.80487804878048785, 'rec': 0.78888888888888886, 'prec': 0.77173913043478259, 'f1': 0.78021978021978022}
(0.01, 500, 0.0, 5, 3, 300): {'acc': 0.99024390243902438, 'rec': 0.97777777777777775, 'prec': 1.0, 'f1': 0.9887640449438202}
(0.001, 500, 0.5, 10, 3, 300): {'acc': 0.80975609756097566, 'rec': 0.71111111111111114, 'prec': 0.83116883116883122, 'f1': 0.76646706586826363}
(0.0001, 1000, 0.1, 2, 15, 300): {'acc': 0.87317073170731707, 'rec': 0.82222222222222219, 'prec': 0.88095238095238093, 'f1': 0.85057471264367812}
(0.001, 500, 0.75, 3, 15, 300): {'acc': 0.80975609756097566, 'rec': 0.73333333333333328, 'prec': 0.81481481481481477, 'f1': 0.77192982456140347}
(0.01, 1200, 0.1, 7, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 1000, 0.0, 5, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 500, 0.1, 5, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 1000, 0.1, 10, 10, 300): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.0001, 1200, 0.3, 2, 10, 300): {'acc': 0.81463414634146336, 'rec': 0.74444444444444446, 'prec': 0.81707317073170727, 'f1': 0.77906976744186052}
(0.001, 1200, 0.0, 3, 5, 300): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.003, 300, 0.1, 7, 7, 300): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.0003, 800, 0.0, 5, 10, 300): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.0003, 1000, 0.75, 3, 10, 300): {'acc': 0.76097560975609757, 'rec': 0.69999999999999996, 'prec': 0.74117647058823533, 'f1': 0.71999999999999997}
(0.0001, 500, 0.3, 7, 3, 300): {'acc': 0.60487804878048779, 'rec': 0.10000000000000001, 'prec': 1.0, 'f1': 0.18181818181818182}
(0.001, 1200, 0.0, 3, 3, 300): {'acc': 0.97073170731707314, 'rec': 1.0, 'prec': 0.9375, 'f1': 0.967741935483871}
(0.003, 1000, 0.75, 2, 3, 300): {'acc': 0.78048780487804881, 'rec': 0.77777777777777779, 'prec': 0.73684210526315785, 'f1': 0.75675675675675669}
(0.0003, 1200, 0.1, 7, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 1000, 0.1, 5, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 300, 0.1, 10, 10, 300): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(0.0001, 1200, 0.5, 5, 10, 300): {'acc': 0.82439024390243898, 'rec': 0.78888888888888886, 'prec': 0.80681818181818177, 'f1': 0.797752808988764}
(0.0003, 500, 0.3, 7, 10, 300): {'acc': 0.88292682926829269, 'rec': 0.8666666666666667, 'prec': 0.8666666666666667, 'f1': 0.8666666666666667}
(0.01, 500, 0.75, 2, 10, 300): {'acc': 0.91219512195121955, 'rec': 0.85555555555555551, 'prec': 0.93902439024390238, 'f1': 0.89534883720930225}
(0.003, 1000, 0.5, 2, 7, 300): {'acc': 0.96097560975609753, 'rec': 0.93333333333333335, 'prec': 0.97674418604651159, 'f1': 0.95454545454545447}
(0.001, 800, 0.3, 10, 7, 300): {'acc': 0.96097560975609753, 'rec': 0.96666666666666667, 'prec': 0.94565217391304346, 'f1': 0.95604395604395598}
(0.001, 1000, 0.1, 3, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 800, 0.0, 7, 5, 300): {'acc': 0.96585365853658534, 'rec': 0.93333333333333335, 'prec': 0.9882352941176471, 'f1': 0.95999999999999996}
(0.001, 300, 0.75, 7, 10, 300): {'acc': 0.78048780487804881, 'rec': 0.80000000000000004, 'prec': 0.72727272727272729, 'f1': 0.76190476190476197}
(0.01, 300, 0.3, 3, 5, 300): {'acc': 0.96097560975609753, 'rec': 0.9555555555555556, 'prec': 0.9555555555555556, 'f1': 0.9555555555555556}
(0.0001, 500, 0.5, 3, 5, 300): {'acc': 0.69268292682926824, 'rec': 0.48888888888888887, 'prec': 0.72131147540983609, 'f1': 0.58278145695364236}
(0.003, 1200, 0.3, 5, 5, 300): {'acc': 0.98048780487804876, 'rec': 0.96666666666666667, 'prec': 0.98863636363636365, 'f1': 0.97752808988764039}
(0.001, 1200, 0.1, 5, 7, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 1200, 0.5, 2, 15, 300): {'acc': 0.99024390243902438, 'rec': 0.97777777777777775, 'prec': 1.0, 'f1': 0.9887640449438202}
(0.003, 500, 0.75, 2, 5, 300): {'acc': 0.81951219512195117, 'rec': 0.80000000000000004, 'prec': 0.79120879120879117, 'f1': 0.79558011049723742}
(0.0003, 500, 0.5, 3, 7, 300): {'acc': 0.775609756097561, 'rec': 0.73333333333333328, 'prec': 0.75, 'f1': 0.74157303370786509}
(0.0003, 1000, 0.5, 3, 10, 300): {'acc': 0.87804878048780488, 'rec': 0.84444444444444444, 'prec': 0.87356321839080464, 'f1': 0.85875706214689285}
(0.01, 800, 0.75, 7, 10, 300): {'acc': 0.90243902439024393, 'rec': 0.85555555555555551, 'prec': 0.91666666666666663, 'f1': 0.88505747126436785}
(0.003, 500, 0.0, 2, 3, 300): {'acc': 0.95121951219512191, 'rec': 0.98888888888888893, 'prec': 0.90816326530612246, 'f1': 0.94680851063829796}
