(0.01, 1000, 0.0, 3, 7, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 800, 0.3, 2, 5, 300): {'acc': 0.55609756097560981, 'rec': 0.8666666666666667, 'prec': 0.49681528662420382, 'f1': 0.63157894736842113}
(0.001, 500, 0.0, 3, 7, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 1000, 0.0, 3, 3, 300): {'acc': 0.90731707317073174, 'rec': 0.78888888888888886, 'prec': 1.0, 'f1': 0.88198757763975155}
(0.003, 800, 0.1, 2, 7, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 300, 0.75, 7, 10, 300): {'acc': 0.79024390243902443, 'rec': 0.73333333333333328, 'prec': 0.77647058823529413, 'f1': 0.75428571428571423}
(0.001, 1000, 0.1, 7, 7, 300): {'acc': 0.97560975609756095, 'rec': 1.0, 'prec': 0.94736842105263153, 'f1': 0.97297297297297303}
(0.003, 1200, 0.5, 7, 15, 300): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.0001, 1000, 0.3, 2, 3, 300): {'acc': 0.64390243902439026, 'rec': 0.78888888888888886, 'prec': 0.56799999999999995, 'f1': 0.66046511627906968}
(0.001, 500, 0.1, 2, 15, 300): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.0001, 500, 0.3, 7, 10, 300): {'acc': 0.67804878048780493, 'rec': 0.56666666666666665, 'prec': 0.65384615384615385, 'f1': 0.6071428571428571}
(0.0003, 500, 0.1, 2, 3, 300): {'acc': 0.75609756097560976, 'rec': 0.67777777777777781, 'prec': 0.74390243902439024, 'f1': 0.70930232558139539}
(0.001, 800, 0.3, 3, 3, 300): {'acc': 0.86829268292682926, 'rec': 0.85555555555555551, 'prec': 0.84615384615384615, 'f1': 0.850828729281768}
(0.001, 1000, 0.5, 5, 10, 300): {'acc': 0.93658536585365859, 'rec': 0.88888888888888884, 'prec': 0.96385542168674698, 'f1': 0.92485549132947975}
(0.01, 1000, 0.0, 3, 5, 300): {'acc': 0.9463414634146341, 'rec': 0.88888888888888884, 'prec': 0.98765432098765427, 'f1': 0.93567251461988299}
