(0.0003, 1000, 0.75, 2, 3, 300): {'acc': 0.68780487804878043, 'rec': 0.74444444444444446, 'prec': 0.62037037037037035, 'f1': 0.6767676767676768}
(0.003, 1000, 0.1, 7, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 500, 0.1, 2, 7, 300): {'acc': 0.72682926829268291, 'rec': 0.55555555555555558, 'prec': 0.75757575757575757, 'f1': 0.64102564102564108}
(0.001, 800, 0.3, 3, 7, 300): {'acc': 0.96097560975609753, 'rec': 0.97777777777777775, 'prec': 0.93617021276595747, 'f1': 0.9565217391304347}
(0.003, 800, 0.3, 3, 7, 300): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(0.01, 500, 0.3, 10, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 1200, 0.3, 7, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 300, 0.3, 10, 3, 300): {'acc': 0.90731707317073174, 'rec': 0.91111111111111109, 'prec': 0.88172043010752688, 'f1': 0.89617486338797814}
(0.003, 1200, 0.75, 7, 10, 300): {'acc': 0.91219512195121955, 'rec': 0.83333333333333337, 'prec': 0.96153846153846156, 'f1': 0.8928571428571429}
(0.001, 300, 0.3, 5, 5, 300): {'acc': 0.775609756097561, 'rec': 0.81111111111111112, 'prec': 0.71568627450980393, 'f1': 0.76041666666666674}
(0.0001, 500, 0.1, 7, 3, 300): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
